PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
48,2025-11-15,13:26:42,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,3,0,StrikeCalled,Fastball,NA,NA,96.53823,-1.958899,-2.773885,2458.914647,218.648487,01:15:00,6.02017,1.80123,5.32983,-12.21835,19.5697,14.54993,3.16107,0.40896,85.03349,-4.362888,-0.193283,0.405792,-8.22339,10.84524,-1.56088,50,5.83481,5.99154,-139.31201,-5.10179,-15.59781,41.44712,-11.60317,33d36c97-4cf3-4792-b56a-6dd83b07737a,NA,NA,NA,NA,NA,10106329,"Schwarz, Colton",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a34118d0-c250-11f0-a0a7-8d861a32580b,2,4,FLA_GAT,2,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,92.88612,NA,NA,11.50474,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:26:42,2025-11-15T18:26:42Z,2025-11-15T18:26:42Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.16087,-140.83906,20.72356,6.01491,-4.67429,-5.80158,-1.79221,6.56621,-7.7989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2025-11-15,13:26:53,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,3,1,InPlay,Fastball,NA,NA,96.980950000000007,-2.188771,-2.474815,2475.542204,219.550597,01:15:00,5.95386,1.66229,5.29324,-11.25402,20.3697,15.6691,2.958,0.64292,85.19983,-4.423607,0.303399,0.404742,-8.773,11.39871,-1.44887,50,5.74723,5.24598,-139.95357,-5.65074,-16.72733,42.94932,-10.44035,f3203690-8482-4471-b13f-0ee121c87a77,NA,NA,NA,NA,-23.570874,10106329,"Schwarz, Colton",1458.419143,NA,100.50486,Right,14.054134,97.75559,19.85102,-50.43632,236.8161,236.8161,2.171368,-31.057931,1.33632,2.99583,-0.66546,NA,NA,NA,NA,NA,a9bc5670-c250-11f0-a0a7-8d861a32580b,2,5,FLA_GAT,2,Bottom,1,Four-Seam,Undefined,LineDrive,Single,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,93.12716,20.164,NA,11.78111,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:26:53,2025-11-15T18:26:53Z,2025-11-15T18:26:53Z,LineDrive,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.19965,-141.54025,21.47466,5.94887,-5.26504,-5.22017,-1.65409,5.86394,-8.36366,101.90991,1.33632,131.06394,-26.40215,6.18699,-1.4088,0.27793,-0.05215,0.00765,-5.9e-4,2.99583,35.79607,-20.28953,1.89839,-0.25694,0.02457,0.00129,-5e-4,2e-5,-0.66545,-57.18128,-2.75172,3.01006,-1.15662,0.3355,-0.07485,0.0113,-8.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.98411,17.69644,-16.18261
50,2025-11-15,13:27:27,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,0,0,StrikeCalled,Fastball,NA,NA,94.07364,-3.042933,-2.990737,2442.064041,223.930497,01:30:00,5.95155,2.43098,5.1948,-15.34918,18.33375,16.25414,1.80351,0.96969,83.05851,-5.99663,-0.114787,0.417711,-9.14855,10.65079,-2.16611,50,5.65812,6.26136,-135.61872,-7.70231,-16.45546,39.10596,-13.01649,26d3755f-24e9-4069-a9c2-a08f8dedda48,NA,NA,NA,NA,NA,10106056,"Kendall, Jacob",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,be5e51f0-c250-11f0-a0a7-8d861a32580b,3,1,FLA_GAT,2,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,90.23561,NA,NA,11.01513,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:27:27,2025-11-15T18:27:27Z,2025-11-15T18:27:27Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.29736,-137.13772,19.55298,5.94748,-7.19671,-6.50824,-2.42174,6.90054,-8.22773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2025-11-15,13:27:41,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,0,1,BallCalled,ChangeUp,NA,NA,86.6945,-1.242057,-2.460741,1501.296566,271.579742,03:00:00,5.62662,2.54266,5.3871,-37.40097,0.79898,17.82084,1.34445,1.71986,79.04429,-8.069862,0.711798,0.444839,-9.65028,1.18894,-2.33542,50,5.48938,4.61066,-125.67374,-4.1328,-15.31236,27.33798,-30.28753,6fa62ba1-f799-403b-ad2d-c432fbce860d,NA,NA,NA,NA,NA,10106056,"Kendall, Jacob",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c669a570-c250-11f0-a0a7-8d861a32580b,3,2,FLA_GAT,2,Bottom,1,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,84.73278,NA,NA,7.65021,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:27:41,2025-11-15T18:27:41Z,2025-11-15T18:27:41Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.11187,-126.78086,13.66899,5.63191,-2.90624,-15.14376,-2.53469,5.23076,-7.65618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2025-11-15,13:27:59,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,1,1,BallCalled,TwoSeamFastBall,NA,NA,93.34349,-2.213338,-2.077028,2302.744483,211.231606,01:00:00,5.7922,2.47637,5.26583,-15.04678,18.09702,10.27532,2.45666,1.38061,84.57656,-5.066545,-0.255369,0.414355,-5.72611,10.02516,-2.29406,50,5.57891,4.40213,-135.17643,-5.71856,-10.51683,31.49526,-13.76131,0c515877-4727-4b4d-8504-9a25974e02df,NA,NA,NA,NA,NA,10106056,"Kendall, Jacob",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d159c960-c250-11f0-a0a7-8d861a32580b,3,3,FLA_GAT,2,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,90.96656,NA,NA,8.76693,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:27:59,2025-11-15T18:27:59Z,2025-11-15T18:27:59Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.23042,-136.38965,15.74763,5.78899,-5.18847,-6.88065,-2.47144,4.80724,-5.25842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2025-11-15,13:28:15,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,2,1,BallCalled,Fastball,NA,NA,95.06265,-1.688783,-2.080893,2497.174139,209.601337,01:00:00,5.9244,2.16255,5.24755,-11.288,21.33229,11.35969,3.39523,1.15285,84.30437,-3.918151,-0.068138,0.411069,-6.37615,11.58481,-1.98013,50,5.76175,4.41639,-137.37626,-4.34572,-11.83893,38.48104,-10.66385,0dc83d0e-23b6-4312-9bd7-e3b911673c70,NA,NA,NA,NA,NA,10106056,"Kendall, Jacob",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,daa58c20-c250-11f0-a0a7-8d861a32580b,3,4,FLA_GAT,2,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,91.6936,NA,NA,10.75828,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:28:15,2025-11-15T18:28:15Z,2025-11-15T18:28:15Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.24548,-138.83782,19.24052,5.91911,-3.94069,-5.33192,-2.15641,4.86604,-5.91947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2025-11-15,13:28:33,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,3,1,StrikeCalled,TwoSeamFastBall,NA,NA,93.81192,-2.938486,-4.037856,2381.740038,225.162032,01:30:00,5.77476,2.36059,5.33324,-14.10501,19.01036,17.8608,1.83306,0.05425,84.28923,-5.644589,-0.875167,0.414177,-10.20382,10.80568,-2.00864,50,5.499,8.69362,-135.46684,-7.40522,-18.67359,33.78251,-12.39902,715e925d-146e-449c-8895-a7fb1298fcd0,NA,NA,NA,NA,NA,10106056,"Kendall, Jacob",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e5d4b4e0-c250-11f0-a0a7-8d861a32580b,3,5,FLA_GAT,2,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,91.00559,NA,NA,9.52269,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:28:33,2025-11-15T18:28:33Z,2025-11-15T18:28:33Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.16334,-136.7484,16.89126,5.771,-6.93486,-6.19951,-2.35187,9.40201,-9.33679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2025-11-15,13:28:54,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,3,2,BallinDirt,Slider,NA,NA,87.0935,-3.402925,-4.683639,2679.736811,60.140475,08:00:00,5.69741,2.49451,4.57211,-39.5249,1.04138,-1.21705,-0.84895,-2.07344,77.53958,-10.496606,-4.896177,0.45841,-1.26154,2.13599,-2.00704,50,5.30664,10.31022,-125.16867,-9.05441,-1.9199,34.82923,-28.92331,566f9e86-4b1a-45b0-ae41-a60f1bd28608,NA,NA,NA,NA,NA,10106056,"Kendall, Jacob",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f2017780-c250-11f0-a0a7-8d861a32580b,3,6,FLA_GAT,2,Bottom,1,Slider,Walk,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,82.22433,NA,NA,9.55392,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:28:54,2025-11-15T18:28:54Z,2025-11-15T18:28:54Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.92685,-126.80714,17.41461,5.70058,-7.69377,-14.46166,-2.49419,10.40054,-0.95995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2025-11-15,13:29:32,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,0,0,BallCalled,Slider,NA,NA,85.937970000000007,-1.165,-3.307266,2614.02999,15.153924,06:30:00,5.82548,2.61288,4.7397,-43.09061,-2.91173,-1.17394,1.12749,-0.62569,78.04038,-8.908941,-3.51342,0.456216,-0.48413,-0.6602,-2.27851,50,5.66983,7.23431,-124.24757,-4.28367,-0.74571,28.29698,-33.19097,c32b0ace-85c8-43f5-983f-c297ccd0a4d0,NA,NA,NA,NA,NA,807272,"Myers, Kolt",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08a58490-c251-11f0-a0a7-8d861a32580b,4,1,FLA_GAT,2,Bottom,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,82.61975,NA,NA,7.89759,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:29:32,2025-11-15T18:29:32Z,2025-11-15T18:29:32Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.75843,-125.55218,14.14849,5.83205,-2.75342,-16.59549,-2.61284,7.26869,-0.37285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2025-11-15,13:30:38,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,1,0,StrikeSwinging,Fastball,NA,NA,94.03045,-1.806028,-3.737008,2406.847058,209.069381,01:00:00,5.90909,2.40896,5.28585,-9.36237,23.74592,12.48635,3.42874,-0.06478,83.97303,-3.686441,-1.528494,0.414133,-7.43489,12.77418,-2.07727,50,5.73799,8.24949,-135.82233,-4.48477,-13.61589,35.19395,-8.78003,4d48dcdb-dc58-484f-ab4f-a543ebb1d954,NA,NA,NA,NA,NA,807272,"Myers, Kolt",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305c24d0-c251-11f0-a0a7-8d861a32580b,4,2,FLA_GAT,2,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,91.01533,NA,NA,10.05741,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:30:38,2025-11-15T18:30:38Z,2025-11-15T18:30:38Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.20843,-137.16529,17.59698,5.90273,-4.14973,-4.39001,-2.40198,8.76905,-6.80794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2025-11-15,13:30:55,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,1,1,StrikeCalled,Fastball,NA,NA,95.22292,-2.713112,-3.354958,2404.853535,202.86315,12:45:00,5.9282,2.42037,5.31146,-7.10032,25.09131,10.06048,2.78366,0.10612,85.26945,-4.181189,-1.573951,0.40836,-6.10016,13.74308,-2.12327,50,5.67716,7.56198,-137.56466,-6.62546,-11.48585,35.47551,-6.29757,4addec2c-17f5-49d5-8f46-6c4271ebbb07,NA,NA,NA,NA,NA,807272,"Myers, Kolt",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3a62ac10-c251-11f0-a0a7-8d861a32580b,4,3,FLA_GAT,2,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,92.30203,NA,NA,9.95347,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:30:55,2025-11-15T18:30:55Z,2025-11-15T18:30:55Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.18356,-138.89497,17.73776,5.92118,-6.3893,-3.14878,-2.41492,7.99269,-5.74293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,2025-11-15,13:31:15,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,1,2,FoulBallNotFieldable,Fastball,NA,NA,94.78348,-2.660292,-3.170425,2425.2780080000002,204.463241,12:45:00,6.04862,1.87039,5.19977,-8.72489,23.85572,10.2913,2.81373,-0.25704,84.99282,-4.411512,-1.35156,0.410819,-6.17189,13.11548,-1.58462,50,5.7961,7.0798,-136.97203,-6.56629,-11.52775,35.0081,-7.67722,f342a494-b635-4d9d-bebc-3d6812a3719d,NA,NA,NA,NA,134.96694,807272,"Myers, Kolt",4537.856279,NA,75.37364,Right,37.521157,NA,NA,NA,NA,59.82142,NA,NA,1.0843,3.09712,-0.0405,NA,NA,NA,NA,NA,45f46730-c251-11f0-a0a7-8d861a32580b,4,4,FLA_GAT,2,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,91.74943,43.34131,NA,9.79066,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:31:15,2025-11-15T18:31:15Z,2025-11-15T18:31:15Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.29681,-138.31919,17.50405,6.04309,-6.27086,-3.83861,-1.8656,7.5234,-5.76387,NA,1.0843,-61.96237,4.7347,-1.58683,0.42166,-0.11505,0.04775,-0.02658,0.0082,3.09712,67.32964,-21.43915,1.34457,0.06273,-0.08852,0.00858,0.01849,-0.00857,-0.0405,62.03392,-19.17781,5.97597,-1.5069,0.40368,-0.18175,0.10931,-0.03457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
