PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
115,2025-11-12,16:57:50,"Blair, Eli",1000097419,Left,FLA_GAT,Undefined,0,0,BallCalled,Slider,NA,NA,76.14124,-0.267392,2.922202,2353.393779,282.587182,03:30:00,6.24459,-2.92331,6.30867,-48.75719,-0.82169,10.80032,1.93485,0.67102,69.76582,-9.278025,4.874375,0.498311,-4.69032,0.17752,2.70426,50,6.20237,-6.01264,-110.49912,-1.91489,-5.7335,21.76834,-31.95703,77c2203d-d68e-4e63-8ed6-08f61e1e55d6,NA,NA,NA,NA,NA,1000098001,"Stanford, Cole",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a46aeaa0-c012-11f0-a406-372210f9cb79,4,1,FLA_GAT,3,Top,2,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,75.64046,NA,NA,6.37542,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:57:50,2025-11-12T21:57:50Z,2025-11-12T21:57:50Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.19015,-111.32152,10.88417,6.2519,-0.70757,-15.97851,2.92732,-5.79603,-2.86675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,2025-11-12,16:58:07,"Blair, Eli",1000097419,Left,FLA_GAT,Undefined,1,0,BallCalled,Fastball,NA,NA,87.929,-2.333153,1.625291,2059.71364,161.235384,11:15:00,6.51218,-1.99683,7.14797,-17.45891,17.23647,-5.45544,2.9401,-0.97763,79.96411,-5.729839,0.622652,0.423943,3.39339,10.29142,1.90261,50,6.3692,-3.42961,-127.75391,-5.57398,5.56235,28.32631,-15.30459,1911770a-fdd3-45a4-a2c1-4e1de8205992,NA,NA,NA,NA,NA,1000098001,"Stanford, Cole",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,aed033b0-c012-11f0-a406-372210f9cb79,4,2,FLA_GAT,3,Top,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,88.90928,NA,NA,7.96489,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:58:07,2025-11-12T21:58:07Z,2025-11-12T21:58:07Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.34839,-128.49419,14.16315,6.50964,-5.17401,-7.6523,1.99414,-3.57498,2.78118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,2025-11-12,16:58:26,"Blair, Eli",1000097419,Left,FLA_GAT,Undefined,2,0,BallCalled,Slider,NA,NA,79.09029,0.341197,3.15475,2322.485639,236.378042,02:00:00,6.31314,-2.96231,6.65214,-35.17356,8.8565,11.03331,3.69476,0.84733,71.7658,-6.293631,5.156746,0.47758,-4.74406,5.04386,2.74627,50,6.32239,-6.70902,-114.72188,-0.24274,-6.23027,24.10861,-25.55001,fbcf9c90-c7e3-4e79-898e-e79c1a3332f6,NA,NA,NA,NA,NA,1000098001,"Stanford, Cole",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b9d58d50-c012-11f0-a406-372210f9cb79,4,3,FLA_GAT,3,Top,2,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,78.92384,NA,NA,7.32449,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:58:26,2025-11-12T21:58:26Z,2025-11-12T21:58:26Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.84346,-115.52675,12.0543,6.31625,0.61026,-12.775,2.96678,-6.50102,-3.11513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,2025-11-12,16:58:46,"Blair, Eli",1000097419,Left,FLA_GAT,Undefined,3,0,StrikeCalled,Fastball,NA,NA,88.32709,-1.577054,3.131724,2129.143939,168.963414,11:45:00,6.47004,-2.23558,7.6357,-18.25741,15.69973,-2.82811,3.52984,0.344,79.87658,-5.162116,2.608202,0.419408,2.5287,9.42319,2.07865,50,6.38598,-6.9235,-128.2881,-3.87467,4.15393,30.07719,-16.69436,2ad17b0b-8094-479a-9190-d809bb2cc5dc,NA,NA,NA,NA,NA,1000098001,"Stanford, Cole",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c5ac40b0-c012-11f0-a406-372210f9cb79,4,4,FLA_GAT,3,Top,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,89.87054,NA,NA,8.45051,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:58:46,2025-11-12T21:58:46Z,2025-11-12T21:58:46Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,52.85942,-128.95675,15.03859,6.46799,-3.50353,-8.34718,2.2336,-7.01585,2.07697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,2025-11-12,16:59:06,"Blair, Eli",1000097419,Left,FLA_GAT,Undefined,3,1,FoulBallNotFieldable,Fastball,NA,NA,88.60109,-1.952249,2.891754,2088.255016,169.448603,11:45:00,6.61632,-2.07569,7.05314,-17.14721,17.2054,-2.98736,3.41137,0.30394,80.4979,-5.285952,2.344713,0.421843,2.47957,10.15205,1.902,50,6.49236,-6.39262,-128.65142,-4.76657,4.11782,28.96248,-15.31452,8e2011eb-6453-4e89-b43c-210c42507427,NA,NA,NA,NA,118.127688,1000098001,"Stanford, Cole",5430.3442,NA,76.0607,Right,74.488395,NA,NA,NA,NA,12.6776,NA,NA,0.83604,3.39251,-0.34295,NA,NA,NA,NA,NA,d17e1210-c012-11f0-a406-372210f9cb79,4,5,FLA_GAT,3,Top,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,89.35173,44.23958,NA,8.10318,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:59:06,2025-11-12T21:59:06Z,2025-11-12T21:59:06Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.44472,-129.42458,14.48124,6.61415,-4.35774,-7.65726,2.07412,-6.50255,2.05891,347.565275,0.85125,-14.5365,-6.50346,NA,NA,NA,NA,NA,NA,3.41453,106.8172,-31.35763,NA,NA,NA,NA,NA,NA,-0.342,26.28261,-2.37235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.44186,10.98121,-13.33564
120,2025-11-12,16:59:30,"Blair, Eli",1000097419,Left,FLA_GAT,Undefined,3,2,FoulBallNotFieldable,Slider,NA,NA,80.45715,-1.573848,3.428763,2416.932822,257.041839,02:30:00,6.28038,-3.03703,6.33603,-39.24475,3.76146,10.04209,1.55793,0.96056,73.56109,-8.842209,5.242492,0.471994,-4.19323,2.84988,2.78245,50,6.14712,-7.34077,-116.65942,-4.35219,-5.7041,24.58862,-28.29732,546a4576-9457-46aa-99fc-fdfe7fa26ee5,NA,NA,NA,NA,NA,1000098001,"Stanford, Cole",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfe75730-c012-11f0-a406-372210f9cb79,4,6,FLA_GAT,3,Top,2,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,79.85779,NA,NA,6.89605,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:59:30,2025-11-12T21:59:30Z,2025-11-12T21:59:30Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.16351,-117.5337,12.29431,6.28398,-3.34604,-14.14866,3.03986,-7.13795,-2.85205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,2025-11-12,16:59:56,"Blair, Eli",1000097419,Left,FLA_GAT,Undefined,3,2,InPlay,Slider,NA,NA,80.31389,-0.975661,2.727727,2433.769845,271.956065,03:00:00,6.32116,-2.85569,6.50396,-41.96384,1.14449,11.58571,1.92761,0.6152,72.91896,-8.789363,4.829747,0.472555,-5.1941,1.33358,2.66012,50,6.23491,-5.95076,-116.52295,-3.18282,-6.99277,26.13931,-30.37867,34d5703a-ad9a-4935-9734-d83a5732fc38,NA,NA,NA,NA,-47.554763,1000098001,"Stanford, Cole",NA,NA,62.43994,Right,-53.115674,NA,NA,NA,4.54685,4.54685,0.029737,-21.733973,3.11604,2.18707,-0.47264,NA,NA,NA,NA,NA,ef3c0dc0-c012-11f0-a406-372210f9cb79,4,7,FLA_GAT,3,Top,2,Slider,Undefined,GroundBall,Error,0,1,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,79.76315,2.18707,NA,7.39493,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:59:56,2025-11-12T21:59:56Z,2025-11-12T21:59:56Z,GroundBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.99519,-117.41576,13.06966,6.3259,-2.14522,-15.18934,2.8593,-5.71192,-3.49638,NA,3.11531,37.24641,NA,NA,NA,NA,NA,NA,NA,2.1885,-73.54707,NA,NA,NA,NA,NA,NA,NA,-0.47185,-40.7254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.44539,17.2421,-44.14028
122,2025-11-12,17:00:40,"Blair, Eli",1000097419,Left,FLA_GAT,Undefined,0,0,StrikeCalled,Fastball,NA,NA,88.4585,-3.240824,3.268882,2048.632482,166.706122,11:30:00,6.43202,-2.20873,7.35561,-17.42615,16.6843,-3.66831,2.04568,0.44038,80.57676,-6.627946,2.593444,0.420354,2.95921,10.34812,2.02935,50,6.24791,-7.20441,-128.33313,-7.63069,4.89651,28.49694,-15.05146,52ef63eb-5aa8-4349-b547-c5ba7cf3378f,NA,NA,NA,NA,NA,703630,"Nadeau, Justin",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,099fe1f0-c013-11f0-a406-372210f9cb79,5,1,FLA_GAT,3,Top,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,89.66833,NA,NA,7.88174,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:00:40,2025-11-12T22:00:40Z,2025-11-12T22:00:40Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.14166,-129.02887,14.24847,6.42972,-7.26322,-7.52573,2.2067,-7.32396,2.44825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,2025-11-12,17:00:56,"Blair, Eli",1000097419,Left,FLA_GAT,Undefined,0,1,StrikeSwinging,Fastball,NA,NA,90.23486,-2.822558,3.822014,2061.535676,151.822034,11:00:00,6.41401,-2.30996,7.24199,-18.06918,14.69426,-7.30481,2.34628,0.54507,82.54285,-6.308455,2.48089,0.41197,4.99792,9.03898,2.09323,50,6.24691,-8.48722,-130.921,-6.87627,8.65822,28.12661,-16.5153,7666f24a-7ebf-4d38-9d0d-2cb03df64af5,NA,NA,NA,NA,NA,703630,"Nadeau, Justin",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132be200-c013-11f0-a406-372210f9cb79,5,2,FLA_GAT,3,Top,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,91.49306,NA,NA,7.69201,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:00:56,2025-11-12T22:00:56Z,2025-11-12T22:00:56Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.25598,-131.61864,14.0633,6.41239,-6.46662,-8.25765,2.30641,-8.70197,4.32911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,2025-11-12,17:01:11,"Blair, Eli",1000097419,Left,FLA_GAT,Undefined,0,2,InPlay,Fastball,NA,NA,90.62481,-3.525805,3.175903,2102.039631,157.121123,11:15:00,6.62457,-1.64306,7.03635,-18.32233,14.5102,-5.66327,1.8855,0.7733,82.7743,-7.041362,2.138916,0.412405,3.98177,9.14174,1.45211,50,6.40408,-7.09314,-131.44729,-8.55711,6.92853,29.28317,-16.26679,d69f4f7e-3721-41b5-84e6-63ba97107c29,NA,NA,NA,NA,-7.293237,703630,"Nadeau, Justin",NA,NA,83.14739,Left,-3.499761,NA,NA,NA,20.6962,18.56009,0.166788,-9.490511,0.74925,1.94814,-0.79332,NA,NA,NA,NA,NA,1c287350-c013-11f0-a406-372210f9cb79,5,3,FLA_GAT,3,Top,2,Four-Seam,Undefined,GroundBall,Out,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,91.39674,1.94814,NA,7.85051,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:01:11,2025-11-12T22:01:11Z,2025-11-12T22:01:11Z,GroundBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.46316,-132.21655,14.64159,6.62326,-8.12978,-8.1334,1.64083,-7.27515,3.46426,19.165355,0.74953,120.7154,-16.92194,NA,NA,NA,NA,NA,NA,1.94896,-7.50897,-25.06818,NA,NA,NA,NA,NA,NA,-0.79317,-15.46461,-1.44336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.01885,9.22994,-3.36012
125,2025-11-12,17:04:11,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,0,InPlay,Fastball,NA,NA,94.34032,-1.897448,2.407453,2190.936748,158.079723,11:15:00,5.64672,-1.73557,5.42676,-14.90076,17.48922,-6.57032,2.62561,-0.02694,85.11152,-4.737939,1.239805,0.409616,4.0626,9.72851,1.52673,50,5.46845,-5.42998,-136.60134,-5.00959,7.58072,33.58978,-14.02076,407981a8-7c46-4cc8-b479-48bd09cd48ad,NA,NA,NA,NA,-26.440631,1000352389,"Malzone, Aj",4608.379137,NA,89.81317,Left,30.280839,93.78946,58.1024,-57.4763,309.83751,185.99823,4.661716,-40.386735,0.76114,2.60583,-1.9e-4,NA,NA,NA,NA,NA,879117f0-c013-11f0-a406-372210f9cb79,1,1,FLA_GAT,3,Bottom,0,Four-Seam,Undefined,FlyBall,Out,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,92.01902,72.25225,NA,9.22879,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:04:11,2025-11-12T22:04:11Z,2025-11-12T22:04:11Z,FlyBall,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.07003,-137.8424,16.79489,5.64398,-4.49156,-7.01038,1.73253,-5.71007,3.79036,143.272121,0.76283,101.81958,-25.36549,6.41418,-1.35232,0.24144,-0.04037,0.00541,-3.4e-4,2.60687,66.39189,-16.71779,-0.09835,0.60347,-0.29877,0.08237,-0.01156,6.4e-4,-4.9e-4,-50.64596,0.84451,1.00614,-0.47559,0.13162,-0.0234,0.00232,-1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,2025-11-12,17:04:42,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,0,StrikeCalled,Fastball,NA,NA,93.33398,-1.787362,2.558892,2072.472247,151.000856,11:00:00,5.8613,-1.58823,5.30081,-15.16229,18.20599,-9.40591,2.91758,0.03183,83.88942,-4.681737,0.891364,0.415756,5.4902,10.00934,1.36254,50,5.68822,-5.57331,-135.03054,-4.69927,9.98264,33.56894,-13.9744,0ed0e8c1-0658-43a2-b8a5-2d814855a9d2,NA,NA,NA,NA,NA,10106329,"Schwarz, Colton",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99e1a960-c013-11f0-a406-372210f9cb79,2,1,FLA_GAT,3,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,90.66006,NA,NA,9.44456,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:04:42,2025-11-12T22:04:42Z,2025-11-12T22:04:42Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.19381,-136.31561,16.78447,5.85787,-4.1643,-6.9872,1.58321,-5.95546,4.99132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
